what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.5.400.v20200511-1702,"org.eclipse.equinox.event",1604013599341
started,bundle,org.eclipse.equinox.frameworkadmin,2.1.400.v20191002-0702,"org.eclipse.equinox.frameworkadmin",1604013599342
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.1.400.v20200319-1546,"org.eclipse.equinox.frameworkadmin.equinox",1604013599342
started,bundle,org.eclipse.equinox.p2.core,2.6.300.v20200211-1504,"org.eclipse.equinox.p2.core",1604013599343
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.2.500.v20191211-1631,"org.eclipse.equinox.p2.directorywatcher",1604013599344
started,bundle,org.eclipse.equinox.p2.metadata,2.5.0.v20200511-1530,"org.eclipse.equinox.p2.metadata",1604013599349
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.3.400.v20200511-1530,"org.eclipse.equinox.p2.reconciler.dropins",1604013599350
started,bundle,org.eclipse.equinox.p2.repository,2.4.700.v20200110-2121,"org.eclipse.equinox.p2.repository",1604013599354
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.2.400.v20200123-2221,"org.eclipse.equinox.p2.transport.ecf",1604013599355
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.4.700.v20200511-1530,"org.eclipse.equinox.p2.ui.sdk.scheduler",1604013599355
started,bundle,org.eclipse.equinox.p2.updatechecker,1.2.300.v20200222-1600,"org.eclipse.equinox.p2.updatechecker",1604013599356
started,bundle,org.eclipse.equinox.preferences,3.8.0.v20200422-1833,"org.eclipse.equinox.preferences",1604013599357
started,bundle,org.eclipse.equinox.registry,3.8.800.v20200406-0956,"org.eclipse.equinox.registry",1604013599359
started,bundle,org.eclipse.equinox.security,1.3.500.v20200114-1637,"org.eclipse.equinox.security",1604013599563
started,bundle,org.eclipse.help,3.8.800.v20200525-0755,"org.eclipse.help",1604013599566
started,bundle,org.eclipse.jdt.core,3.22.0.v20200530-2032,"org.eclipse.jdt.core",1604013599568
started,bundle,org.eclipse.jdt.core.manipulation,1.14.0.v20200526-0740,"org.eclipse.jdt.core.manipulation",1604013599569
started,bundle,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui",1604013599574
started,bundle,org.eclipse.jsch.core,1.3.900.v20200422-1935,"org.eclipse.jsch.core",1604013599574
started,bundle,org.eclipse.m2e.discovery,1.16.0.20200318-1040,"org.eclipse.m2e.discovery",1604013599576
started,bundle,org.eclipse.m2e.logback.configuration,1.16.0.20200318-1040,"org.eclipse.m2e.logback.configuration",1604013599576
started,bundle,org.eclipse.mylyn.commons.core,3.25.1.v20200511-1958,"org.eclipse.mylyn.commons.core",1604013599576
started,bundle,org.eclipse.mylyn.commons.net,3.25.1.v20200511-1958,"org.eclipse.mylyn.commons.net",1604013599576
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.17.1.v20200511-1958,"org.eclipse.mylyn.commons.notifications.core",1604013599577
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.17.1.v20200511-1958,"org.eclipse.mylyn.commons.notifications.feed",1604013599578
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.17.1.v20200511-1958,"org.eclipse.mylyn.commons.notifications.ui",1604013599578
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.17.1.v20200511-1958,"org.eclipse.mylyn.commons.repositories.ui",1604013599580
started,bundle,org.eclipse.mylyn.commons.ui,3.25.1.v20200511-1958,"org.eclipse.mylyn.commons.ui",1604013599583
started,bundle,org.eclipse.mylyn.commons.workbench,3.25.1.v20200511-1958,"org.eclipse.mylyn.commons.workbench",1604013599585
started,bundle,org.eclipse.mylyn.monitor.ui,3.25.1.v20200511-1958,"org.eclipse.mylyn.monitor.ui",1604013599586
started,bundle,org.eclipse.oomph.base,1.13.0.v20200203-0955,"org.eclipse.oomph.base",1604013599587
started,bundle,org.eclipse.oomph.base.edit,1.12.0.v20190702-1454,"org.eclipse.oomph.base.edit",1604013599588
started,bundle,org.eclipse.oomph.jreinfo.ui,1.11.0.v20191006-0741,"org.eclipse.oomph.jreinfo.ui",1604013599589
started,bundle,org.eclipse.oomph.p2.core,1.16.0.v20200405-0717,"org.eclipse.oomph.p2.core",1604013599593
started,bundle,org.eclipse.oomph.p2.edit,1.13.0.v20200403-0525,"org.eclipse.oomph.p2.edit",1604013599595
started,bundle,org.eclipse.oomph.p2.ui,1.13.0.v20200226-1838,"org.eclipse.oomph.p2.ui",1604013599597
started,bundle,org.eclipse.oomph.setup,1.17.0.v20200606-0914,"org.eclipse.oomph.setup",1604013599597
started,bundle,org.eclipse.oomph.setup.core,1.17.0.v20200531-1047,"org.eclipse.oomph.setup.core",1604013599597
started,bundle,org.eclipse.oomph.setup.edit,1.14.0.v20190704-1252,"org.eclipse.oomph.setup.edit",1604013599600
started,bundle,org.eclipse.oomph.setup.p2.edit,1.12.0.v20200202-1112,"org.eclipse.oomph.setup.p2.edit",1604013599601
started,bundle,org.eclipse.oomph.setup.ui,1.17.0.v20200531-1047,"org.eclipse.oomph.setup.ui",1604013599603
started,bundle,org.eclipse.oomph.ui,1.14.0.v20200604-0515,"org.eclipse.oomph.ui",1604013599605
started,bundle,org.eclipse.oomph.util,1.14.0.v20200319-1415,"org.eclipse.oomph.util",1604013599606
started,bundle,org.eclipse.search,3.11.1000.v20200410-1852,"org.eclipse.search",1604013599608
started,bundle,org.eclipse.team.core,3.8.1000.v20200428-1255,"org.eclipse.team.core",1604013599609
started,bundle,org.eclipse.team.ui,3.8.900.v20200422-1935,"org.eclipse.team.ui",1604013599612
started,bundle,org.eclipse.tips.ide,0.1.900.v20200522-1444,"org.eclipse.tips.ide",1604013599613
started,bundle,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui",1604013599620
started,bundle,org.eclipse.ui.console,3.9.200.v20200511-1122,"org.eclipse.ui.console",1604013599621
started,bundle,org.eclipse.ui.editors,3.13.200.v20200501-2307,"org.eclipse.ui.editors",1604013599624
started,bundle,org.eclipse.ui.ide,3.17.100.v20200530-0835,"org.eclipse.ui.ide",1604013599629
started,bundle,org.eclipse.ui.ide.application,1.3.700.v20200525-1456,"org.eclipse.ui.ide.application",1604013599631
started,bundle,org.eclipse.ui.intro,3.5.1000.v20200525-1037,"org.eclipse.ui.intro",1604013599634
started,bundle,org.eclipse.ui.intro.quicklinks,1.0.500.v20200515-1758,"org.eclipse.ui.intro.quicklinks",1604013599634
started,bundle,org.eclipse.ui.intro.universal,3.3.900.v20200330-1059,"org.eclipse.ui.intro.universal",1604013599634
started,bundle,org.eclipse.ui.monitoring,1.1.700.v20200513-0930,"org.eclipse.ui.monitoring",1604013599635
started,bundle,org.eclipse.ui.navigator,3.9.300.v20200513-0930,"org.eclipse.ui.navigator",1604013599637
started,bundle,org.eclipse.ui.net,1.3.800.v20200422-1935,"org.eclipse.ui.net",1604013599638
started,bundle,org.eclipse.ui.themes,1.2.1000.v20200528-1125,"org.eclipse.ui.themes",1604013599638
started,bundle,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"org.eclipse.ui.workbench",1604013599640
started,bundle,org.eclipse.ui.workbench.texteditor,3.14.200.v20200421-1954,"org.eclipse.ui.workbench.texteditor",1604013599643
started,bundle,org.eclipse.update.configurator,3.4.600.v20200422-1910,"org.eclipse.update.configurator",1604013599644
started,bundle,org.eclipse.userstorage,1.2.0.v20190307-0457,"org.eclipse.userstorage",1604013599644
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1604013599645
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1604013599650
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1604013599652
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1604013599653
started,bundle,org.eclipse.equinox.concurrent,1.0.100.v20100503,"org.eclipse.equinox.concurrent",1604013599846
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1604013599847
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1604013599850
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1604013599852
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1604013599853
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1604013599856
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1604013599873
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1604013599874
started,bundle,org.eclipse.lsp4e,0.13.3.202007221459,"org.eclipse.lsp4e",1604013599876
started,bundle,org.springframework.ide.eclipse.boot,3.9.14.202007241544-CI-B2599,"org.springframework.ide.eclipse.boot",1604013599877
started,bundle,org.springframework.ide.eclipse.boot.dash,3.9.14.202007241544-CI-B2599,"org.springframework.ide.eclipse.boot.dash",1604013599879
started,bundle,org.springframework.ide.eclipse.boot.validation,3.9.14.202007241544-CI-B2599,"org.springframework.ide.eclipse.boot.validation",1604013599879
started,bundle,org.springframework.ide.eclipse.imports,3.9.14.202007241544-CI-B2599,"org.springframework.ide.eclipse.imports",1604013599880
started,bundle,org.springsource.ide.eclipse.commons.core,3.9.14.202007202144-CI-B521,"org.springsource.ide.eclipse.commons.core",1604013599881
started,bundle,org.springsource.ide.eclipse.commons.frameworks.core,3.9.14.202007202144-CI-B521,"org.springsource.ide.eclipse.commons.frameworks.core",1604013599883
started,bundle,org.springsource.ide.eclipse.commons.frameworks.ui,3.9.14.202007202144-CI-B521,"org.springsource.ide.eclipse.commons.frameworks.ui",1604013599884
started,bundle,org.springsource.ide.eclipse.commons.livexp,3.9.14.202007202144-CI-B521,"org.springsource.ide.eclipse.commons.livexp",1604013599885
started,bundle,org.springsource.ide.eclipse.commons.ui,3.9.14.202007202144-CI-B521,"org.springsource.ide.eclipse.commons.ui",1604013599886
started,bundle,org.eclipse.mylyn.context.core,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.core",1604013599887
started,bundle,org.eclipse.mylyn.tasks.index.core,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.index.core",1604013599887
started,bundle,org.eclipse.mylyn.tasks.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.ui",1604013599889
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1604013599889
os,sysinfo,,,"win32",1604013599893
arch,sysinfo,,,"x86_64",1604013599893
ws,sysinfo,,,"win32",1604013599893
locale,sysinfo,,,"pt_BR",1604013599893
processors,sysinfo,,,"4",1604013599893
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1604013599893
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1604013599893
java.specification.name,sysinfo,,,"Java Platform API Specification",1604013599893
java.specification.vendor,sysinfo,,,"Oracle Corporation",1604013599893
java.specification.version,sysinfo,,,"1.8",1604013599893
java.vendor,sysinfo,,,"Oracle Corporation",1604013599893
java.version,sysinfo,,,"1.8.0_261",1604013599893
java.vm.info,sysinfo,,,"mixed mode",1604013599893
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1604013599893
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1604013599893
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1604013599893
java.vm.specification.version,sysinfo,,,"1.8",1604013599893
java.vm.vendor,sysinfo,,,"Oracle Corporation",1604013599893
java.vm.version,sysinfo,,,"25.261-b12",1604013599893
started,bundle,org.eclipse.oomph.setup.sync,1.12.0.v20200203-0955,"org.eclipse.oomph.setup.sync",1604013601569
started,bundle,org.eclipse.userstorage.oauth,1.1.0.v20190307-0457,"org.eclipse.userstorage.oauth",1604013601573
started,bundle,org.eclipse.equinox.p2.engine,2.6.700.v20200511-1530,"org.eclipse.equinox.p2.engine",1604013601661
started,bundle,org.eclipse.emf.edit,2.16.0.v20190920-0401,"org.eclipse.emf.edit",1604013601689
started,bundle,org.eclipse.oomph.preferences,1.11.0.v20190920-0437,"org.eclipse.oomph.preferences",1604013601740
started,bundle,org.eclipse.oomph.p2,1.13.0.v20200403-0525,"org.eclipse.oomph.p2",1604013601765
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.3.400.v20191211-1528,"org.eclipse.equinox.p2.metadata.repository",1604013601900
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.3.500.v20200406-2025,"org.eclipse.equinox.p2.artifact.repository",1604013601920
started,bundle,org.eclipse.equinox.p2.ui,2.6.0.v20200602-1138,"org.eclipse.equinox.p2.ui",1604013603105
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1604013605511
started,bundle,org.eclipse.oomph.resources,1.13.0.v20200409-0806,"org.eclipse.oomph.resources",1604013605854
started,bundle,org.eclipse.oomph.predicates,1.11.0.v20190920-0437,"org.eclipse.oomph.predicates",1604013605894
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1604013606185
started,bundle,org.eclipse.oomph.workingsets.editor,1.11.0.v20190929-1544,"org.eclipse.oomph.workingsets.editor",1604013606195
started,bundle,org.eclipse.oomph.setup.p2,1.15.0.v20200531-1047,"org.eclipse.oomph.setup.p2",1604013606695
started,bundle,org.eclipse.m2e.core,1.16.1.20200710-1008,"org.eclipse.m2e.core",1604013617982
started,bundle,org.eclipse.emf.edit.ui,2.18.0.v20200205-0529,"org.eclipse.emf.edit.ui",1604013618047
started,bundle,org.eclipse.oomph.setup.editor,1.17.0.v20200529-0748,"org.eclipse.oomph.setup.editor",1604013618874
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013710804
closed,view,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.internal.introview",1604013710861
activated,view,org.eclipse.mylyn.tasks.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.ui.views.tasks",1604013714666
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013716274
started,bundle,org.eclipse.jdt.launching,3.17.100.v20200526-1503,"org.eclipse.jdt.launching",1604013717666
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013719530
started,bundle,org.eclipse.jdt.apt.core,3.6.600.v20200529-1546,"org.eclipse.jdt.apt.core",1604013769226
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013769248
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.500.v20200322-1447,"org.eclipse.jdt.apt.pluggable.core",1604013770066
started,bundle,org.eclipse.ltk.core.refactoring,3.11.0.v20200515-0330,"org.eclipse.ltk.core.refactoring",1604013773473
started,bundle,org.eclipse.ltk.ui.refactoring,3.11.0.v20200515-0330,"org.eclipse.ltk.ui.refactoring",1604013773475
started,bundle,org.eclipse.debug.ui,3.14.500.v20200520-0842,"org.eclipse.debug.ui",1604013785833
started,bundle,org.eclipse.compare.core,3.6.900.v20200412-2017,"org.eclipse.compare.core",1604013786133
started,bundle,org.eclipse.compare,3.7.1000.v20200511-1203,"org.eclipse.compare",1604013786138
started,bundle,org.eclipse.wst.common.core,1.3.0.v201903222010,"org.eclipse.wst.common.core",1604013786214
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013790455
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1604013828368
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013829422
started,bundle,org.eclipse.ui.genericeditor,1.1.700.v20200211-1227,"org.eclipse.ui.genericeditor",1604013829576
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1604013830119
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1604013830230
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1604013830354
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1604013830593
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1604013830604
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013830822
started,bundle,org.eclipse.wst.sse.ui,1.7.0.v202005172302,"org.eclipse.wst.sse.ui",1604013830864
started,bundle,org.eclipse.core.variables,3.4.800.v20200120-1101,"org.eclipse.core.variables",1604013831857
started,bundle,org.eclipse.jdt.debug,3.15.100.v20200525-2012,"org.eclipse.jdt.debug",1604013831975
started,bundle,org.eclipse.jdt.debug.ui,3.11.0.v20200525-2012,"org.eclipse.jdt.debug.ui",1604013832056
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013832121
started,bundle,org.eclipse.tm4e.ui,0.4.1.202006171722,"org.eclipse.tm4e.ui",1604013834743
started,bundle,org.eclipse.tm4e.registry,0.4.0.201911130739,"org.eclipse.tm4e.registry",1604013835054
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013854494
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013860549
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013870706
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013870999
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013871448
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013871898
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013896036
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013898978
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013901988
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604013907661
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013910020
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013911275
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013914018
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013919042
started,bundle,org.springframework.ide.eclipse.boot.refactoring,3.9.14.202007241544-CI-B2599,"org.springframework.ide.eclipse.boot.refactoring",1604013922100
started,bundle,org.eclipse.ant.ui,3.7.800.v20200413-1643,"org.eclipse.ant.ui",1604013922120
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013922562
executed,command,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.edit.text.java.rename.element",1604013922593
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013934752
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013938895
executed,command,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.edit.text.java.rename.element",1604013938924
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013944618
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013947337
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013947517
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013947857
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013948849
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013952330
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013972760
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013973004
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013973415
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604013975452
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013978947
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604013989472
opened,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013989643
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604013989976
